,Gr,Cl,Rt,Cf,Mg,s0,sA,sB,sC
0,22.00%,26.00%,22.00%,8.00%,22.00%,0.00%,19.0,16.0,15.0
0,18.52%,20.37%,20.37%,12.96%,14.81%,12.96%,17.0,16.0,21.0
0,13.79%,12.07%,15.52%,15.52%,17.24%,25.86%,14.0,18.0,26.0
0,17.74%,9.68%,8.06%,11.29%,14.52%,38.71%,22.0,23.0,17.0
0,10.61%,10.61%,12.12%,9.09%,9.09%,48.48%,20.0,22.0,24.0
0,12.86%,10.00%,11.43%,5.71%,5.71%,54.29%,20.0,16.0,34.0
0,8.11%,9.46%,6.76%,2.70%,12.16%,60.81%,27.0,21.0,26.0
0,8.97%,10.26%,3.85%,5.13%,3.85%,67.95%,24.0,32.0,22.0
0,6.10%,3.66%,3.66%,4.88%,6.10%,75.61%,32.0,26.0,24.0
0,5.81%,4.65%,4.65%,3.49%,2.33%,79.07%,24.0,31.0,31.0
0,4.44%,4.44%,5.56%,4.44%,1.11%,80.00%,34.0,19.0,37.0
0,2.13%,5.32%,2.13%,1.06%,3.19%,86.17%,40.0,22.0,32.0
0,0.00%,4.08%,5.10%,2.04%,1.02%,87.76%,36.0,34.0,28.0
0,2.94%,4.90%,0.98%,0.00%,1.96%,89.22%,39.0,37.0,26.0
0,0.94%,2.83%,2.83%,2.83%,0.94%,89.62%,40.0,31.0,35.0
0,0.91%,1.82%,1.82%,1.82%,3.64%,90.00%,36.0,46.0,28.0
0,1.75%,2.63%,1.75%,2.63%,2.63%,88.60%,39.0,44.0,31.0
0,2.54%,3.39%,2.54%,1.69%,1.69%,88.14%,46.0,36.0,36.0
0,2.46%,1.64%,2.46%,1.64%,4.10%,87.70%,48.0,41.0,33.0
